https://data.fitzmuseum.cam.ac.uk/imagestore/portfolio/F25982D9_7CB9_CFFF_028E_8BBFC531887C/659/981/preview_Marlay_cutting_It__77a_mas.jpg	[-0.061650738,-0.37897882,0.24594827,0.22495492,0.10307083,-0.21925063,0.047352992,0.10225909,-0.4298362,-0.22692654,0.26139036,-0.14930111,0.43772414,-0.252941,0.08579826,-0.105456635,-0.4292295,-0.6274061,-0.079996765,0.3696283,0.28307736,0.3815116,0.006676387,0.42248276,-0.18727614,0.21005766,-0.26346117,-0.06666539,0.2805324,-0.15941833,-0.4220316,-0.12285039,0.050826997,-0.21091168,-0.39916995,-0.39133996,0.05441644,-0.09120462,0.046834707,-0.5198445,0.40353253,0.15485677,0.11930351,0.2587347,0.5907115,-1.8158202,-0.47481215,0.15922178,0.329373,0.1421544,-0.07126924,0.14053243,-0.15165952,-0.10350923,-0.008220464,-0.38838634,-0.33387676,-0.05939838,-0.568854,0.12583514,0.54000235,-0.25911325,-0.07973612,-0.33215943,-0.29616705,-0.3743092,0.14698102,-0.6831291,-0.3992276,0.22675362,-0.016927322,0.38730285,-0.05222931,0.42625558,0.12710777,0.071929455,0.19850875,-0.08769503,0.19237822,-0.061191835,-0.41716447,0.3364918,0.008713806,-0.4766559,0.061632488,0.143799,-0.39313427,-0.34709117,-0.0025810285,0.21450786,-0.22252652,0.0899555,-6.2284384,0.48607582,0.35801458,0.16342,0.23154001,0.09345159,0.42783982,0.14220929,0.24699092,-0.2856111,0.022851702,-0.0588424,0.24177554,0.38860515,-1.1284248,-0.0866277,0.042516395,0.08950314,0.36069396,-0.381205,-0.37206396,-0.047266513,0.057600494,-0.25957647,0.082025014,0.0761657,-0.013920016,0.043716468,-0.4299068,-0.70279896,0.10656155,0.31155267,-0.6453429,-0.06434222,-0.18257053,0.058066428,0.18477978,0.06679691,0.5661116,0.3925575,-0.033385206,0.7893033,0.41278812,-0.31387833,-0.39952713,-0.07129543,0.22640619,0.19001295,0.06677765,0.22859131,-0.01479925,0.116323225,-0.4430412,-0.10148332,0.31814116,-0.040521786,-0.2591563,0.36250028,0.005894975,-0.059878636,0.083059,0.18305813,0.18487954,0.12808618,-0.10829548,-0.4194618,-0.15806855,0.185496,0.21228048,0.07083862,-0.06637443,0.27142012,0.08571838,0.10856576,0.57033134,0.17628072,-0.17521039,0.32905486,0.05565559,-0.39458147,-0.3068984,-0.41274604,-0.16730969,-0.46958643,-0.037924487,-0.09191469,0.82195675,-0.092828624,0.17983633,-0.14076304,-0.03149945,-0.2336592,0.35883337,-0.0068297884,0.1883286,0.3929743,-0.15634441,0.060419615,-0.16402686,0.4328585,0.28318575,0.089192286,0.34006813,0.32994962,-0.3006739,0.18236876,-0.44367445,-0.27161542,-0.2223113,0.1806503,0.08147383,-0.74467504,-0.23943622,0.010492822,-0.21917798,0.11472561,-0.38718325,-0.14627364,-0.83630854,1.1431675,0.24213745,0.038786273,0.08473081,0.13263027,-0.028075207,-0.43136898,-0.00535214,-0.08520265,-0.2880811,-0.2412956,0.13980146,-0.021588586,0.054359842,-0.17790155,0.058031198,-0.3399384,-0.2630093,0.1363617,0.064731225,0.18457523,0.09856705,-0.4531584,-0.21586981,-0.051501013,0.3670033,-0.29179436,-0.023623768,-0.31945148,-0.34800103,-0.16152886,0.6013567,-0.057932638,-0.46110266,0.08832415,-0.16607155,0.24272321,0.12877709,0.059874233,0.25518698,0.031998035,-0.21037929,-0.18143165,-0.2340851,0.12111858,-0.2515381,-0.38292903,-0.52489334,-0.054203432,0.41231394,0.06568655,0.071792826,-0.32707125,0.33869055,-0.11654637,-0.22520913,-0.04380857,0.20222907,-0.4520495,0.19023648,-0.087627575,0.40789375,0.5130542,0.0583717,0.07161697,0.29558897,-0.038137767,0.29646733,-0.29409045,-0.18687858,0.005858877,0.538206,0.054754954,0.19201478,-0.4380939,-1.7914183,0.2579367,-0.14543995,-0.2580532,0.45964172,0.38060716,-0.054351483,0.064712,0.35919,0.09272045,0.35724467,-0.40435332,0.09854047,0.032886803,-0.2528899,-0.5027133,-0.40506166,-0.40955734,0.01938943,0.12420203,0.018263627,0.4408817,0.18532117,0.20040345,-0.9892915,-0.0881554,0.7865071,0.49667725,0.2300298,0.3966357,-0.22805157,0.010195704,0.2335198,-0.81145954,0.028616121,1.022234,-0.0522868,-0.23557852,-0.023696674,-0.1664434,-0.1994777,0.40145585,0.6631201,-0.16916312,-0.39764583,-0.37675685,0.16508193,-0.06426864,0.15814129,-0.07961018,0.2678406,0.107214324,0.22007747,-0.050132565,0.06497988,-0.18626268,-0.043864794,0.010655678,-0.05145149,-0.48313412,-0.19786781,0.57494724,-0.120143466,0.014001447,-0.4972712,0.2569645,0.7300803,-0.3516905,-0.24351531,0.05816584,-0.47207046,-0.8360738,-0.14160693,-0.012508112,0.2413102,0.13540016,0.3708517,-0.97623855,-1.8959605,-0.11843119,-0.47436035,-0.8718293,0.46781722,0.290888,0.48819047,-0.09903071,0.4032095,0.28633904,0.049492702,0.023381514,0.86450166,-0.030662768,-0.007414546,0.07200762,-0.18952756,-0.4539845,-0.5093076,-0.5676718,-0.37490988,0.7508963,0.05172755,-0.01664009,-0.46221173,2.0571144,0.60499126,0.5477281,-0.06317505,0.021961736,0.20352238,-0.14417231,0.07183186,-0.21172951,0.4992641,-0.80318767,0.011129551,-0.4447319,0.22533147,-0.4784204,0.20386964,0.20460829,0.1915111,0.44464055,0.9489613,-0.26298776,-0.12592946,0.23777178,0.072948046,-0.022355413,-0.050877526,-0.15464357,-0.053167462,0.23377137,0.20542306,-0.36895412,0.02942156,-0.018418413,-0.093657106,0.35645375,0.08783687,-0.1401703,0.28140444,-0.095689036,1.2121671,0.23326339,0.15604168,0.66109353,1.7005938,-0.014567175,0.14141959,0.2197488,0.28127617,-0.46157038,-0.016838303,-0.21472932,0.016759366,0.043360524,-0.45758536,0.18191494,0.022327641,-0.24111971,0.33548498,0.4197545,-0.07732843,0.39804584,0.6578901,0.27317077,0.2713108,0.7620875,-0.023037927,0.3774845,-0.26314378,-0.14051323,0.22463298,0.0048803,-0.027094672,-0.09710206,0.15429561,-0.39891902,0.17491865,0.19258411,0.0012418637,0.025479335,0.16777554,0.08978715,0.25543255,0.2939536,-0.009844708,0.15682073,0.23402873,0.01907598,0.286214,-0.17997867,0.42421675,0.20370477,-0.2948347,-0.3009271,-0.20662926,0.23204897,0.07116181,0.13857743,0.17149465,0.2796448,-0.17325366,-0.52355283,-0.36342102,0.3045424,-0.68000585,-0.6542349,-0.043900687,-0.036711443,-0.010929433,0.37134847,-0.035017926,0.35583404,0.1017241,0.29210258,-0.11714084,-0.04021946,0.4103126,0.08810301,-0.42658007,0.4517634,-0.24299094,0.3250206,-0.16028064,-0.11572972]	{'catalog': 'https://data.fitzmuseum.cam.ac.uk/id/object/176718'}
https://data.fitzmuseum.cam.ac.uk/imagestore/portfolio/F25982D9_7CB9_CFFF_028E_8BBFC531887C/651/786/preview_C_759_2016_4_201707_sjc288_mas.jpg	[-0.35197118,0.37500292,0.22121476,-0.05684463,0.016850714,0.13011803,0.3416401,0.12563685,0.075042725,0.4170849,0.014678656,-0.051755607,-0.36283043,0.0018417262,-0.049401145,-0.24705955,0.40552765,-0.3244954,0.3061779,-0.08996647,0.08656364,0.4803586,-1.7655908e-05,0.102710426,-0.57547224,0.36881456,-0.3433832,-0.033208616,-0.05430353,-0.66074723,0.40256467,-0.09726265,-0.03354902,0.22566852,-0.48338044,0.262373,0.10345358,0.22038423,-0.21600743,0.64432645,-0.21654736,0.14176022,0.56827044,0.12546897,0.46759358,-1.4491925,-0.11099569,0.59995013,0.44062376,0.36973673,-0.07076819,0.31757388,0.29319027,-0.37475047,-0.109901,-0.2523068,-0.25332803,-0.29652166,-0.1732176,0.408171,1.219201,-0.2734676,0.70266557,-0.07798741,-0.09285949,0.36820883,0.35272923,-0.103325054,-0.5450138,-0.270343,-0.014525118,0.13019992,-0.14641717,-0.39978713,-0.21480267,0.18819779,-0.28097942,-0.56331146,0.29134697,-0.47394866,0.38260776,0.31236908,0.24366176,-0.15251733,0.17358923,0.28248665,0.8723465,0.13887043,-0.56725436,-0.23265901,0.08871628,-0.31866708,-6.8065543,0.7678445,-0.12069115,0.27902427,-0.077271335,0.21904558,0.5006811,0.7349702,0.3760566,-0.08063754,0.201696,0.34733468,0.57536983,0.019546414,-1.6716534,-0.2779245,-0.23596156,0.3022856,-0.31534857,0.17129837,0.072441876,-0.028447138,0.19350278,0.12650073,0.15573852,0.01716447,-0.29680887,-0.38175687,0.27692145,-0.06885274,-0.12987849,-0.48174545,0.031058056,0.048552115,-0.18084627,0.072576515,-0.13112663,0.0797426,-0.19169953,-0.31457806,0.0144460695,0.87322617,0.03255024,0.42228237,-0.26788506,0.22827315,-0.19792767,-0.05129325,0.05579893,-0.048220217,-0.47669515,0.12815194,-0.33771315,-0.17631622,-0.02413623,0.5539319,-0.115295075,-0.3360537,0.050525572,-0.47790626,0.9820487,-0.16629927,-0.028863583,-0.32127696,-0.24482805,-0.282441,-0.20553644,0.678279,-0.38755858,-0.18674247,-0.011514861,-0.5017212,0.40187374,0.41910794,0.02875936,-0.18298809,0.016497621,-0.2172372,-0.068819694,-0.4123687,0.004532545,0.08896582,-0.5031685,0.5654291,0.18076862,0.35047898,0.21288499,0.27657875,0.48674282,0.073232755,0.240789,-0.15126705,-0.20620179,-0.29634348,-0.2108439,-0.05032608,0.35866094,0.29058304,-0.08303493,0.07214281,0.26355994,-0.33619857,0.52257484,-0.017162144,-0.117405996,0.47046232,-0.6619027,-0.33191848,0.12942944,-0.1056479,-0.04983917,0.04309312,0.304331,0.13018174,-0.037725147,-0.019824428,-0.053408016,-0.19186424,0.29277933,0.8902744,0.083144836,-0.44050875,0.051096197,0.2229326,0.36922127,-0.08624187,-0.15119371,0.25261554,0.14410909,-0.028974136,0.1508676,0.05039683,0.22941896,-0.1282336,-0.20563883,-0.29836226,-0.050742228,0.22162409,0.26167098,0.5162377,-0.17907596,0.06434507,-0.019224878,-0.05437794,0.5296946,0.091775246,-0.15569337,-0.2828907,0.48550427,-0.062569626,0.2234178,-0.22794591,-0.7288924,0.1418248,-0.1485099,0.11965763,-0.3465546,0.27968648,0.26955378,0.13081303,0.2563243,0.057555363,-0.20472595,0.18618469,-0.12372424,-0.16702974,-1.3184923,-0.007966813,0.07074107,-0.058124963,-0.07596477,-0.29529402,0.0009593442,-0.26517102,0.02407191,-0.210614,0.3192002,-0.31226906,-0.12324317,0.29788777,0.22247128,0.6955889,0.17590046,0.17285043,-0.13366222,-0.11412075,-0.07955473,-0.38002172,-0.242996,0.027826382,-0.09722463,0.02816117,0.1464761,0.12862463,-0.70444334,-0.15863928,-0.36930352,0.022293922,0.45307887,-0.48286653,0.396952,-0.004492888,-0.10959866,0.27978826,-0.586454,0.17936231,-0.10637456,-0.016388766,0.2376593,0.13389018,0.21749973,0.056943603,0.12699357,-1.1592703,0.19600557,0.20397663,0.10990525,0.15069422,-0.29139775,0.4162336,0.8719169,-0.10194213,0.2305347,0.06885143,0.5340041,-0.047613926,-0.08361237,-1.0072423,0.47443536,1.9742429,0.10048597,-0.37167972,0.22552332,-0.3590507,0.16241135,0.23776524,-0.37402934,0.033963572,0.08574042,-0.040699013,-0.009662869,-0.17857282,-0.072909474,0.034564834,0.181812,-0.11395791,-0.061630633,-0.28086424,0.018859087,-0.066712745,-0.08860307,0.439109,-0.20139724,0.50848275,0.13900495,-0.054306366,0.042638857,-0.25038254,0.05631626,0.22491622,0.30288142,-0.2177359,-0.07680693,-0.28706932,-0.26139617,-0.7656765,-0.20162492,-0.15433796,0.036841374,-0.41617894,0.15547974,-0.81222934,-1.0592904,-0.44202825,-0.52795184,-0.46605003,-0.002199065,0.07884713,-0.07397524,-0.15223037,0.41532663,0.27801052,0.57154334,-0.6163227,0.85840374,-0.051510412,-0.40518594,0.019434512,0.6005103,-0.4343689,-0.072057724,-0.10231099,-0.15799142,-0.20888227,0.5016913,0.27886924,-0.34860417,1.0610701,-0.12524924,-0.014532775,0.020955807,-0.05700822,-0.45028964,0.0705131,0.09091913,-0.12975241,0.030126154,-0.2378748,-0.38321477,-0.056988813,1.2447435,0.13681492,0.1546746,-0.30337414,0.35673895,-0.03465369,-0.17096154,-0.009166248,-0.23003574,-0.07120811,0.27254692,0.11604511,-0.6716081,-0.075163,-0.28373605,0.5970424,-0.44137153,-0.5404891,-0.0714501,-0.12365961,0.0853567,0.5107963,-0.44276577,-0.084932245,-0.24376811,-0.24784753,1.0376701,0.22304901,0.30229673,0.25750062,1.8434987,-0.1934839,-0.24597952,0.14031439,0.2537987,-0.22393778,-0.07964249,0.007802821,0.22542877,0.24230269,-0.30029148,0.1187875,0.038780265,-0.32772452,0.3635023,0.08177399,-0.16337785,0.4649925,0.54187834,-0.53242683,-0.10538854,0.35088062,0.008332158,0.020478474,0.25819448,0.41517258,0.2768258,-0.06824178,0.11976452,-0.24574399,0.1554934,0.14306168,0.2719519,0.14349134,0.46434602,-0.16759084,-0.06954119,-0.18834674,0.07517023,0.08870256,-0.29449126,-0.44148356,0.018379759,-0.13519923,0.4462991,0.15127999,-0.0005277814,0.3048047,-0.13557027,-0.13735296,0.39896324,0.17048043,0.4677474,-0.24245249,0.08900338,0.04112089,0.22500356,-0.31501284,-0.07891547,0.28686067,0.012151268,-0.35917458,-0.07353363,-0.45630172,0.24874426,0.118615516,-0.27847317,0.14034224,0.012207032,0.0024083436,-0.042997885,0.20668782,0.7638642,-0.374212,-0.07233452,0.36745536,-0.42818052,0.41840863,-0.5898329,-0.2447978]	{'catalog': 'https://data.fitzmuseum.cam.ac.uk/id/object/215756'}
https://data.fitzmuseum.cam.ac.uk/imagestore/portfolio/F25982D9_7CB9_CFFF_028E_8BBFC531887C/679/306/preview_M_5_1970_2_200904_mfj22_mas.jpg	[-0.2800534,0.048364684,0.40774792,-0.21866168,0.25817487,-0.19040123,0.21238546,0.21448772,0.29137015,0.06551048,0.6319707,0.37436727,0.5855794,0.21071817,-0.7730021,0.16092728,0.7914581,-0.014332497,-0.33567983,-0.24624617,-0.04115429,0.13036186,-0.025541907,-0.32803106,0.05996383,0.22229081,-0.2600496,0.032199867,-0.21218511,0.089689605,-0.16602595,0.019838432,0.07936126,-0.2489309,-0.40192026,0.21806295,-0.4827696,0.37410808,0.01141182,1.1596583,0.33951077,-0.4286969,0.06975686,-0.16993435,-0.14470433,-1.6538461,-0.01558166,0.15418576,-0.3091237,0.40330827,-0.113668315,0.63249,0.09590615,-0.23270765,0.046256613,-0.3705141,-0.14503947,0.15353952,-0.14904287,0.07671172,0.2886058,-0.3933802,0.11785719,-0.21875405,0.09410756,-0.32631007,0.09967136,-0.38468957,0.40616268,-0.11400745,-0.026997363,0.1101955,0.067027375,0.39641598,0.01797446,-0.4593871,-0.038286615,-0.035618994,0.4993099,-0.09604094,-0.21491829,-0.49746287,-0.49187094,-1.0978675,-0.02401243,0.43752018,-0.10914181,0.028918965,-0.08797616,0.23277508,0.028004596,-0.024399031,-5.7928166,0.68353134,0.04907085,0.60503256,0.32576072,0.3405692,-0.5761074,0.18104702,0.0436064,-0.2406333,0.07105509,-0.08481683,0.033283457,0.4967112,-0.6324192,-0.40579918,0.23431621,-0.18813077,0.20187761,0.077751085,-0.05327713,-0.008579957,-0.08777769,0.20474145,0.038813937,0.33598283,-0.17193094,-0.25937343,0.28123668,-0.4202108,0.2700326,0.18463169,-0.34273732,0.3256892,-0.1445246,0.15950724,0.31310588,-0.14954303,-0.053258613,-0.43621585,-0.15952267,0.83526194,0.32977992,-0.46001717,0.013479462,-0.09226786,0.21475111,-0.27709806,0.20774032,0.29224002,-0.32094863,0.35043868,-0.53081614,0.1219124,0.58018976,0.17987646,-0.2421754,0.3409533,-0.08325506,-0.19269013,0.5139338,-0.07979951,-0.27662462,-0.041928634,0.36956593,-0.030204237,0.1025954,0.43281904,-0.42870447,-0.25576648,0.13898839,-0.40241253,-0.32999858,0.1417481,0.5562056,0.23297314,0.012543236,0.19324093,-0.23477851,-0.3156403,-0.48400426,0.050209068,-0.44104362,-0.53553087,0.19705,-0.059030436,0.04602331,-0.4272994,0.53633153,0.058707997,0.03090461,-0.12937741,-0.14229818,0.33391455,0.53196156,0.073248625,-0.09363209,-0.28744578,0.15045987,-0.13571559,0.00644974,-0.6610759,0.69919604,0.17254803,0.34501907,-0.22888316,-0.12100806,-0.08855218,-0.047759745,0.0009996865,-0.46984082,0.101315744,0.19542485,0.1904357,-0.16146831,-0.09429962,0.08386233,0.014631005,-0.74694085,-0.017989246,0.47905245,-0.15151593,0.055842545,-0.00940349,-0.03176858,-0.10868597,0.034026276,-0.4442517,0.3226497,-0.71121407,0.016367119,0.001177389,0.5649333,-0.08576046,-0.032514323,-0.4522883,0.03242245,0.1341004,0.27610222,0.088069245,0.04831472,0.1307394,-0.03193171,-0.002520095,0.26285306,-0.6930319,-0.32266626,-0.13579799,0.19902278,0.17465413,0.4059709,-0.08645782,-0.27488214,-0.24239464,0.2213743,0.16952696,-0.04445841,0.22198759,0.37149256,0.25866276,-0.31987378,0.6260521,0.37675807,-0.06309547,-0.26090392,-0.2828216,-0.37500197,-0.12608364,-0.0069530504,0.13027316,0.21425742,-0.8497932,0.202776,-0.2230298,-0.28233135,0.102498084,0.35463935,-0.12387599,0.38811398,-0.2077858,0.65702474,-0.7151265,-0.014737638,0.3661492,0.051422566,0.5102063,-0.14856488,0.16610427,-0.122170396,0.33906493,-0.26481265,-0.13346654,0.29095262,-0.28182083,0.4237866,0.10563147,-0.060097456,0.11196636,0.52217376,-0.0653646,-0.43301317,0.059761487,-0.01533497,-0.0027450826,-0.6331224,-0.11636751,-0.11807589,-0.22556779,-0.11892092,-0.37837908,0.14942992,0.13416652,-0.10795774,-0.31522983,-0.2968921,-0.07729632,-0.12298977,-0.10560675,-0.6475148,0.43245298,0.8330076,-0.018789774,-0.097072124,-0.008453757,0.38267365,-0.3555417,-0.26708582,-0.71869487,0.17154904,2.6531754,-0.04720182,-0.54946995,0.20162763,-0.24854864,0.5030294,0.38282558,-0.29902834,-0.013833579,-0.014068994,-0.34418383,0.20315419,0.03731252,-0.37869656,-0.1968161,0.113478616,-0.3399461,0.323006,-0.16224205,0.11021028,-0.28215098,0.14357321,0.459427,0.16251509,0.012258991,-0.03172165,0.26278567,-0.1608315,-0.14195594,0.42526153,-0.021649865,0.48872244,-0.317444,-0.4696464,-0.42063344,0.22365448,-0.47137138,-0.04522368,-0.13562918,0.28001073,-0.28345734,0.123530656,-0.25119916,-1.0501573,-0.3326547,-0.28584832,0.24184607,0.45915216,0.7823281,-0.066168845,0.5785453,0.45619735,0.1746973,-0.26189163,-0.41342247,0.3564841,-0.18787058,0.12588672,0.03150075,-0.049073666,-0.4433383,-0.43628123,-0.25296092,0.046641596,0.45277113,-0.22523466,-0.32089293,-0.03609387,1.0058407,0.10255973,-0.110350385,0.14408197,0.08123713,-0.07381004,-0.8532468,0.011576212,-0.22884594,0.77501744,0.39216232,-0.39964265,-0.13628985,0.94462705,0.067135364,0.33642426,-0.2765604,-0.20595513,0.15045667,0.03719115,-0.03918316,0.38610432,0.41975948,0.46609488,-0.26023728,-0.5111769,0.23952387,-0.45233053,0.038620766,-0.41269824,-0.20562552,-0.041065913,0.3352561,-0.2970303,0.023041546,-0.09649845,0.09192731,0.41065294,0.13375619,-0.0915399,0.1717399,0.113858186,0.076415084,1.4916286,-0.42416325,0.2744179,0.11087944,-0.14636198,-0.1259198,0.28340524,0.08144929,-0.5876528,0.2567868,-0.41447103,0.36520964,0.071251,0.30608037,-0.06433112,0.3828259,-0.29459825,0.24776368,-0.085561156,0.08496071,0.11340822,-0.56430453,-0.07972696,0.5576781,-0.012555917,0.44910392,0.058426756,0.13023381,0.023700723,0.07694465,0.32758626,0.029887063,-0.00069245993,0.18301414,0.74992895,-0.19658732,-0.33355495,0.06099389,-0.06483923,-0.14814144,0.2716291,-0.51416034,0.20998071,-0.2668153,-0.41850463,0.08932291,0.5915376,0.38106018,0.052269187,0.19073932,0.4174375,-0.035629064,0.29130012,0.19104956,0.33792344,0.7434072,0.07696158,-0.30432427,-0.27716473,-0.23852165,0.3476079,-0.5052948,-0.53962016,-0.23700155,-0.17539357,0.19366099,-0.12982644,0.08129122,0.36339155,0.52415633,0.5463327,-0.39313796,0.20537505,-0.42342505,0.009201885,-0.061508104,-0.40885445,0.8580158,0.27775636,0.3609118]	{'catalog': 'https://data.fitzmuseum.cam.ac.uk/id/object/81969'}
https://data.fitzmuseum.cam.ac.uk/imagestore/portfolio/F25982D9_7CB9_CFFF_028E_8BBFC531887C/664/14/preview_C_3136_1928_4_201812_kly25_dc1.jpg	[-0.14949313,0.5220889,0.17385915,-0.12909864,-0.043200087,0.27955273,0.47112092,-0.30476114,-0.0492361,0.11973675,0.122403786,0.1766669,-0.53922045,-0.09339474,0.07890087,-0.33878854,0.047369238,-0.06287498,-0.075672045,-0.012279043,-0.45985398,0.187094,0.46230245,-0.43493494,0.018717071,0.38331276,-0.30272767,-0.22816786,0.2563124,0.16693139,0.20144665,0.06345088,0.0157772,-0.23111218,0.13120678,-0.25545263,-0.17456277,0.15818703,0.18739775,1.7682594,0.36971033,0.098778315,0.5612523,-0.2748238,0.24891877,-2.8598266,-0.16681442,0.28166404,0.6917167,0.60993946,0.111166246,0.08493307,-0.14833467,-0.14279427,0.02239003,-0.33943254,-0.38801384,-0.071710214,-0.42747846,-0.004116132,0.09462781,-0.07835048,0.24196295,-0.06592842,0.050526958,0.441834,0.51570666,0.1323039,-0.3509056,-0.28309128,0.07209736,-0.038444098,0.07567876,-0.62899333,-0.29185605,0.30790135,0.07733315,-0.7476613,0.3266758,-0.2541772,0.24888656,0.103796795,0.22447208,-0.5160645,-0.035800997,0.08140639,0.52963,-0.19728518,-0.6088706,0.36473137,-0.098264314,0.20171972,-5.901712,0.21288292,0.11086869,0.18550092,-0.035016928,0.23053983,-0.2788309,0.536379,0.38297006,-0.06642284,-0.101683326,0.33233604,0.26475284,-0.23050916,-1.1154703,-0.19495676,-0.013789868,-0.24045187,0.4094874,0.16986047,0.49027205,0.37853554,-0.10891615,0.42587328,0.324272,0.47600445,-0.26352447,0.03182323,0.23850359,-0.5318797,-0.057037257,-0.3656645,0.20351115,0.39013568,0.03383429,0.3007662,-0.19525406,0.10050923,0.30859342,-0.29470938,0.73870283,0.7680075,0.4888593,0.109064326,-0.13477764,-0.13285957,0.16261932,0.2733667,0.44625723,0.21314575,-0.24680588,0.39573687,-0.08226717,-0.053602964,-0.0010755701,0.15719977,-0.40248093,0.13660581,0.24767476,0.24830037,1.1077462,-0.19230106,0.12806983,0.2561647,-0.4368818,0.20527019,-0.4496945,0.20496972,0.05490678,0.03811269,0.13918439,0.052982032,-0.056801587,0.4715874,-0.28878355,-0.19139378,-0.3108166,-0.17605424,0.48178527,-0.11303546,0.0072989557,-0.27566025,-0.3953291,0.6282663,-0.0071777385,0.42854384,0.55244726,-0.052166224,0.04303802,-0.04439714,-0.26297343,0.07083005,-0.49053207,0.16423367,-0.017473219,-0.10824593,0.42986226,0.019683793,-0.29309046,-0.3557391,0.62603843,0.07530978,0.5035251,0.32961783,0.20438643,-0.02919734,-0.17355745,-0.17983018,0.02535015,-0.04912944,0.09656078,0.060580384,0.007010659,0.2536084,0.014084985,0.13198157,-0.0062492825,-0.03251118,0.008648222,0.9427485,-0.01944628,-0.6537695,0.31031188,-0.095864244,0.173652,0.16493915,0.49229485,0.3495225,0.5562906,0.34093088,-0.0013522091,0.08073163,0.5920975,-0.2658998,-0.04132045,-0.027952274,-0.4899165,-0.21637288,0.047186863,0.36744612,-0.14037009,0.0461429,-0.29535687,0.3258343,0.40690082,-0.41435283,-0.2918924,-0.27896428,0.18095021,-0.4423809,0.3340767,-0.12061711,-0.2468129,-0.009687032,-0.34903038,-0.121699,-0.065714575,0.21130799,-0.21198069,0.06478292,0.32490066,-0.027381422,0.055883177,-0.053879503,-0.22398084,-0.08967635,-1.1466795,0.03350499,-0.060595177,0.0984076,-0.6340686,-0.47670996,-0.11399241,-0.29975685,-0.46312225,-0.14917806,0.29100966,-0.42574072,0.25418723,-0.37206197,-0.07791966,0.011893196,-0.0652814,0.24263182,0.26114756,-0.21386276,-0.26347423,-0.32452562,-0.057427283,-0.14123827,0.7587249,0.3100377,-0.2350625,-0.36246112,-0.7747569,-0.32488534,-0.6259596,-0.0032855133,0.32437477,-0.026819156,-0.30335957,-0.05839989,0.015616617,0.5107063,-0.3725221,-0.07885105,-0.41015616,0.22512335,-0.11576178,-0.04370417,0.14668547,0.4197953,0.3382549,-0.2308702,-0.43625754,0.0037494886,0.23621015,0.002399208,-0.5832181,0.5147252,0.7661646,0.0002462713,-0.27172068,-0.3619357,0.603221,0.26903105,0.23189925,-0.742979,0.43895048,1.8271843,0.2664466,-0.52103305,0.13487044,-0.048651315,0.20301256,-0.058467392,-0.5576924,-0.21737568,0.17172557,-0.18821582,0.20419896,-0.18524444,-0.2231641,-0.1651222,0.102532074,-0.13870332,0.27334872,-0.5138848,0.26887056,0.16367503,-0.3839888,0.037362393,-0.31036338,0.5325112,-0.091899514,-0.14319904,-0.05797711,0.31684333,0.002234233,0.08681568,0.5991595,-0.52720714,-0.16486368,-0.1154303,-0.56933427,-0.22503926,0.074757345,0.08481815,-0.35038736,-0.098895915,0.073384084,0.023418631,-1.4296166,-0.25850222,-0.0822878,-0.02209621,0.8276295,0.3334547,-0.16164738,0.036357094,0.31086653,0.2056303,0.025681227,-0.28530636,0.8214989,-0.067473225,0.22005203,-0.10418967,-0.4595455,-0.46669683,-0.24067909,0.41888526,0.46471232,0.087659195,0.39288092,0.16548203,-0.4024276,1.3134974,0.14720173,0.061239608,-0.12612258,-0.037029177,-0.35646597,-0.026654305,-0.060449544,-0.19431932,1.1384696,-0.3227904,0.04531479,-0.05683058,0.8941143,-0.1026752,-0.5504878,-0.28722572,-0.26881492,0.66093177,-0.13641122,-0.05285365,-0.12561685,0.0019722595,-0.40128574,-0.41185844,-0.544812,0.09192317,-0.4181574,-0.055633243,-0.4478888,-0.27002788,-0.23126556,-0.33169597,-0.07595689,0.26896757,-0.83934575,-0.2002069,0.109691784,-0.42363983,0.49155164,0.20622073,0.2832849,0.6945312,2.636792,-0.40442222,0.42484453,0.1244507,-0.11719759,-0.29117396,-0.012436818,0.036790248,0.21987362,0.5074751,0.28157896,0.36443028,0.20411268,-0.36906558,0.40327376,0.15480572,0.14457142,0.6448797,-0.07141556,-0.22412041,-0.37136853,-0.1336934,-0.36257643,0.59769684,-0.24135718,0.27012277,0.045724493,0.24315819,-0.11703123,-0.1999332,0.32451335,0.10407689,0.29372492,0.2582135,0.34010893,-0.22244355,-0.13612862,-0.3788524,0.15088467,0.07669191,0.050563168,-0.4859869,0.16769421,-0.26824242,-0.19135067,-0.41935548,0.39582297,0.3901561,0.37196198,0.07101997,-0.037473626,0.38570496,0.37914118,0.31776783,0.31644675,0.05530423,0.5913714,-0.1931574,-0.31911802,0.16211572,-0.15770507,-0.433539,-0.3890904,-0.17517519,0.077326335,0.28871202,-0.28912103,-0.3119612,0.16172238,0.118056886,0.27988154,-0.07790397,0.23144874,0.28871384,-0.39331016,0.28414434,-0.029549394,0.6285344,-0.25153548,-0.11065779]	{'catalog': 'https://data.fitzmuseum.cam.ac.uk/id/object/33101'}
